59.166.0.2,47064,149.171.126.9,5190,tcp,FIN,0.004266,1064,2260,31,29,4,4,-,1830286,3885607.25,12,12,255,255,2774007657,2774329198,89,188,0,0,18.083652,0.3943,1421927458,1421927458,0.353818,0.328364,0.000831,0.000644,0.000187,0,0,0,0,0,5,2,2,4,1,1,1,,0
59.166.0.5,46126,149.171.126.3,53,udp,CON,0.001014,146,178,31,29,0,0,dns,575936.875,702169.625,2,2,0,0,0,0,73,89,0,0,0,0,1421927458,1421927458,0.006,0.009,0,0,0,0,0,0,0,0,1,1,8,9,1,1,1,,0
59.166.0.6,20895,149.171.126.9,53,udp,CON,0.000962,130,162,31,29,0,0,dns,540540.5625,673596.6875,2,2,0,0,0,0,65,81,0,0,0,0,1421927458,1421927458,0.01,0.005,0,0,0,0,0,0,0,0,1,2,2,6,1,1,1,,0
59.166.0.0,60749,149.171.126.6,25,tcp,FIN,42.194206,37358,3380,31,29,18,8,smtp,6946.925293,625.678345,52,42,255,255,658430570,659577628,718,80,0,0,127182.1955,4369.5545,1421927416,1421927458,827.330418,1029.113063,0.000703,0.00056,0.000143,0,0,0,0,0,3,2,9,3,1,1,1,,0
59.166.0.3,17393,149.171.126.6,6881,tcp,FIN,0.967624,1540,1644,31,29,4,4,-,11938.52148,12839.69824,16,18,255,255,4081499815,4265983493,96,91,0,0,4073.547328,113.763195,1421927457,1421927458,64.484601,56.889059,0.000633,0.0005,0.000133,0,0,0,0,0,24,8,9,20,18,1,6,,0
59.166.0.4,8532,149.171.126.0,23183,tcp,FIN,0.98748,8928,320,31,29,4,1,ftp-data,67168.95313,2163.081787,14,6,255,255,2761497666,1856911150,638,53,0,0,6791.759091,285.641406,1421927457,1421927458,75.960002,197.112203,0.001892,0.001698,0.000194,0,0,0,0,0,3,1,5,5,1,1,2,,0
59.166.0.3,60216,149.171.126.3,6881,tcp,FIN,0.916968,1540,1644,31,29,4,4,-,12598.04102,13549.00098,16,18,255,255,28627459,2233682024,96,91,0,0,3741.445204,109.001273,1421927458,1421927458,61.106201,53.90941,0.000624,0.000498,0.000126,0,0,0,0,0,24,7,8,20,18,1,5,,0
59.166.0.9,56065,149.171.126.0,53,udp,CON,0.000996,132,164,31,29,0,0,dns,530120.5,658634.5,2,2,0,0,0,0,66,82,0,0,0,0,1421927458,1421927458,0.011,0.006,0,0,0,0,0,0,0,0,1,1,5,3,1,1,1,,0
59.166.0.0,61305,149.171.126.0,143,tcp,FIN,11.173918,7810,14540,31,29,30,32,-,5545.771973,10327.62207,122,126,255,255,111074639,203479896,64,115,0,0,6294.622355,6193.44533,1421927447,1421927458,92.343327,89.328035,0.00867,0.007907,0.000763,0,0,0,0,0,2,5,5,3,1,1,1,,0
59.166.0.3,61848,149.171.126.7,6881,tcp,FIN,0.776927,1540,1644,31,29,4,4,-,14868.83594,15991.20606,16,18,255,255,1996118123,2067793616,96,91,0,0,3180.899339,78.013461,1421927457,1421927458,51.772998,45.670883,0.000645,0.000512,0.000133,0,0,0,0,0,24,10,10,20,18,1,8,,0
59.166.0.5,50023,149.171.126.0,6881,tcp,FIN,1.059416,2302,34406,31,29,5,15,-,16809.25977,253626.5156,30,42,255,255,3721497114,3781392471,77,819,0,0,2392.074794,1978.783791,1421927457,1421927458,36.520102,25.827903,0.000617,0.000471,0.000146,0,0,0,0,0,12,5,5,9,6,1,1,,0
59.166.0.6,21285,149.171.126.1,6881,tcp,FIN,0.943306,1540,1644,31,29,4,4,-,12246.29102,13170.69922,16,18,255,255,4261498369,2195280761,96,91,0,0,3693.132296,133.416547,1421927457,1421927458,62.863669,55.458707,0.000652,0.000507,0.000145,0,0,0,0,0,8,18,6,6,5,1,5,,0
59.166.0.3,61737,149.171.126.3,6881,tcp,FIN,0.91785,1540,1644,31,29,4,4,-,12585.93457,13535.98047,16,18,255,255,2174015483,2239084343,96,91,0,0,3725.766069,113.995195,1421927458,1421927458,61.168466,53.96141,0.000621,0.000496,0.000125,0,0,0,0,0,24,7,8,20,18,1,5,,0
59.166.0.5,60606,149.171.126.8,6881,tcp,FIN,1.71126,1540,1644,31,29,4,4,-,6750.581543,7260.147461,16,18,255,255,1156111264,3423599983,96,91,0,0,8429.560144,248.288688,1421927456,1421927458,114.062066,100.632234,0.000628,0.000508,0.00012,0,0,0,0,0,12,6,8,9,6,1,6,,0
59.166.0.5,61923,149.171.126.8,6881,tcp,FIN,1.71579,1540,1644,31,29,4,4,-,6732.758301,7240.979004,16,18,255,255,3301497031,3398095449,96,91,0,0,9125.501531,214.102219,1421927456,1421927458,114.364735,100.869766,0.001145,0.001,0.000145,0,0,0,0,0,12,6,8,9,6,1,6,,0
59.166.0.6,58640,149.171.126.1,6881,tcp,FIN,0.949345,1540,1644,31,29,4,4,-,12168.38965,13086.91797,16,18,255,255,4261499880,66100981,96,91,0,0,3752.737635,130.027281,1421927457,1421927458,63.266067,55.811352,0.000662,0.000551,0.000111,0,0,0,0,0,8,18,6,6,5,1,5,,0
59.166.0.8,11804,149.171.126.2,6881,tcp,FIN,0.967039,1540,1644,31,29,4,4,-,11945.74414,12847.46582,16,18,255,255,3901499629,1884162714,96,91,0,0,3954.07947,105.959688,1421927457,1421927458,64.436335,56.85541,0.000627,0.000496,0.000131,0,0,0,0,0,7,6,6,6,6,1,6,,0
59.166.0.2,28558,149.171.126.7,30787,tcp,FIN,0.038566,3806,51808,31,29,7,26,-,777264.9375,10584245,64,66,255,255,2534007514,2534300390,59,785,0,0,35.225913,34.134088,1421927458,1421927458,0.607111,0.584538,0.00076,0.000569,0.000191,0,0,0,0,0,5,10,10,4,1,1,1,,0
59.166.0.3,23057,149.171.126.3,6881,tcp,FIN,0.91803,1540,1644,31,29,4,4,-,12583.4668,13533.32617,16,18,255,255,2174014705,84633125,96,91,0,0,3479.86975,117.790477,1421927458,1421927458,61.178936,53.975176,0.000578,0.000451,0.000127,0,0,0,0,0,24,7,8,20,18,1,5,,0
59.166.0.5,53798,149.171.126.8,51538,tcp,FIN,0.052667,3806,51808,31,29,7,26,-,569160.9375,7750432,64,66,255,255,508621071,2658495195,59,785,0,0,54.321814,54.027766,1421927458,1421927458,0.830762,0.801,0.000746,0.000592,0.000154,0,0,0,0,0,12,6,8,9,1,1,6,,0
59.166.0.6,62953,149.171.126.1,6881,tcp,FIN,0.794041,1540,1644,31,29,4,4,-,14548.36719,15646.54785,16,18,255,255,2116109402,2248093789,96,91,0,0,3651.202496,103.397398,1421927458,1421927458,52.909868,46.647648,0.001173,0.001021,0.000152,0,0,0,0,0,8,18,6,6,5,1,5,,0
59.166.0.1,34351,149.171.126.4,21,tcp,FIN,30.402159,2934,3740,31,29,11,15,ftp,757.314636,965.984009,52,54,255,255,1595978717,1597067067,56,69,0,0,72755.98625,2260.6825,1421927428,1421927458,596.114885,584.645937,0.000697,0.000561,0.000136,0,0,0,0,0,1,1,3,2,1,1,1,,0
59.166.0.3,14358,149.171.126.6,6881,tcp,FIN,1.310477,2302,34406,31,29,5,15,-,13588.94531,205036.7969,30,42,255,255,1936110320,2002004151,77,819,0,0,3478.155277,2783.543282,1421927457,1421927458,45.17776,31.95061,0.00065,0.000499,0.000151,0,0,0,0,0,24,8,9,20,18,1,6,,0
59.166.0.3,34547,149.171.126.6,6881,tcp,FIN,0.995547,1540,1644,31,29,4,4,-,11603.6709,12479.57129,16,18,255,255,4081497550,4228751668,96,91,0,0,4232.847817,93.418625,1421927457,1421927458,66.348401,58.530883,0.000667,0.00052,0.000147,0,0,0,0,0,24,8,9,20,18,1,6,,0
59.166.0.8,38635,149.171.126.2,6881,tcp,FIN,1.039684,1540,1644,31,29,4,4,-,11111.06738,11949.78418,16,18,255,255,3901498831,3968349622,96,91,0,0,3887.140167,124.637625,1421927457,1421927458,69.287933,61.092352,0.001252,0.001113,0.000139,0,0,0,0,0,7,6,6,6,6,1,6,,0
59.166.0.8,45665,149.171.126.2,6881,tcp,FIN,0.76081,1540,1644,31,29,4,4,-,15183.81738,16329.96387,16,18,255,255,3901495540,4039182901,96,91,0,0,3703.577126,93.326414,1421927457,1421927458,50.693999,44.72341,0.000632,0.000502,0.00013,0,0,0,0,0,7,6,6,6,6,1,6,,0
59.166.0.8,9345,149.171.126.2,6881,tcp,FIN,0.949318,1540,1644,31,29,4,4,-,12168.73633,13087.29004,16,18,255,255,3901497170,3958175902,96,91,0,0,3872.998955,111.573289,1421927457,1421927458,63.263932,55.811176,0.00065,0.000518,0.000132,0,0,0,0,0,7,6,6,6,6,1,6,,0
59.166.0.3,2201,149.171.126.8,53,udp,CON,0.000929,130,162,31,29,0,0,dns,559741.6875,697524.25,2,2,0,0,0,0,65,81,0,0,0,0,1421927458,1421927458,0.001,0.007,0,0,0,0,0,0,0,0,3,1,8,20,1,1,1,,0
59.166.0.3,60492,149.171.126.3,6881,tcp,FIN,0.914833,1540,1644,31,29,4,4,-,12627.44141,13580.62012,16,18,255,255,28629807,93710231,96,91,0,0,4116.217256,119.322445,1421927458,1421927458,60.966602,53.782,0.000892,0.000529,0.000363,0,0,0,0,0,24,7,8,20,18,1,5,,0
59.166.0.4,43989,149.171.126.0,21,tcp,FIN,3.178502,2934,3742,31,29,11,15,ftp,7243.663574,9244.606445,52,54,255,255,2761494934,632657577,56,69,0,0,4175.249722,125.762836,1421927455,1421927458,62.315864,59.962754,0.000631,0.000472,0.000159,0,0,0,1,1,1,1,5,5,1,1,2,,0
59.166.0.4,25036,149.171.126.1,6577,tcp,FIN,1.533666,424,8824,31,29,1,4,ftp-data,1935.2323,42194.32422,8,12,255,255,1993530466,3464758560,53,735,0,0,13306.79451,10596.00382,1421927456,1421927458,219.045,139.375176,0.000672,0.000536,0.000136,0,0,0,0,0,3,1,6,5,1,1,1,,0
59.166.0.5,22458,149.171.126.8,6881,tcp,FIN,2.02153,2302,34406,31,29,5,15,-,8809.169922,132917.1563,30,42,255,255,3301495435,1207034015,77,819,0,0,6310.836737,5333.178747,1421927456,1421927458,69.695653,49.292903,0.000734,0.000517,0.000217,0,0,0,0,0,12,6,8,9,6,1,6,,0
59.166.0.5,23201,149.171.126.8,6881,tcp,FIN,1.728832,1540,1644,31,29,4,4,-,6681.967773,7186.354492,16,18,255,255,1156109692,3379213990,96,91,0,0,8592.821364,232.9735,1421927456,1421927458,115.232669,101.666703,0.000638,0.000495,0.000143,0,0,0,0,0,12,6,8,9,6,1,6,,0
59.166.0.3,13570,149.171.126.6,6881,tcp,FIN,0.90409,1540,1644,31,29,4,4,-,12777.48926,13741.99512,16,18,255,255,1936109462,4281551348,96,91,0,0,4424.455238,99.824555,1421927457,1421927458,60.189734,53.151234,0.000654,0.000518,0.000136,0,0,0,0,0,24,8,9,20,18,1,6,,0
59.166.0.3,19647,149.171.126.7,80,tcp,FIN,0.077136,1052,824,31,29,2,2,http,95519.60156,76954.98438,8,10,255,255,2174011032,30284102,132,82,1,83,675.039301,16.392832,1421927457,1421927458,10.970571,8.515556,0.000617,0.000492,0.000125,0,0,1,0,0,2,2,10,20,1,1,8,,0
59.166.0.6,59920,149.171.126.1,6881,tcp,FIN,0.964973,1540,1644,31,29,4,4,-,11971.31934,12874.97168,16,18,255,255,4261499096,55310511,96,91,0,0,3861.085921,127.326305,1421927457,1421927458,64.307135,56.731824,0.00069,0.00053,0.00016,0,0,0,0,0,8,18,6,6,5,1,5,,0
59.166.0.8,44401,149.171.126.2,6881,tcp,FIN,1.330617,2198,34406,31,29,5,15,-,12745.9668,201933.3906,28,42,255,255,1756109880,1800999177,79,819,0,0,3196.923386,2617.209155,1421927457,1421927458,49.269298,32.442366,0.000608,0.000476,0.000132,0,0,0,0,0,7,6,6,6,6,1,6,,0
59.166.0.2,50641,149.171.126.6,143,tcp,FIN,27.093378,7816,15132,31,29,30,32,-,2288.972656,4432.669922,122,126,255,255,3278074832,1129620753,64,120,0,0,37083.95929,36129.30088,1421927431,1421927458,223.908725,216.742538,0.000688,0.000546,0.000142,0,0,0,0,0,5,8,9,4,1,1,1,,0
59.166.0.4,21506,149.171.126.4,25,tcp,FIN,22.51351,37358,3380,31,29,18,8,smtp,13019.73828,1172.629272,52,42,255,255,3826404699,3831681343,718,80,0,0,44540.46623,1488.040875,1421927435,1421927458,441.434672,562.82475,0.000654,0.000513,0.000141,0,0,0,0,0,2,1,3,5,2,1,1,,0
59.166.0.1,62150,149.171.126.3,6577,tcp,FIN,1.128297,424,8824,31,29,1,4,ftp-data,2630.513184,57353.69531,8,12,255,255,3208141222,2132939305,53,735,0,0,11108.17498,8810.085683,1421927457,1421927458,161.13629,102.526543,0.000676,0.000501,0.000175,0,0,0,0,0,1,1,8,2,1,1,1,,0
59.166.0.3,22886,149.171.126.7,6881,tcp,FIN,0.783639,1540,1644,31,29,4,4,-,14741.48145,15854.23828,16,18,255,255,4141503531,2041965053,96,91,0,0,3287.615376,74.513344,1421927457,1421927458,52.217266,46.067176,0.000624,0.00049,0.000134,0,0,0,0,0,24,10,10,20,18,1,8,,0
59.166.0.3,55444,149.171.126.7,6881,tcp,FIN,0.751615,1540,1644,31,29,4,4,-,15369.57129,16529.74023,16,18,255,255,4141506421,2088785666,96,91,0,0,3225.033389,79.761453,1421927457,1421927458,50.082002,44.148293,0.001279,0.001092,0.000187,0,0,0,0,0,24,10,10,20,18,1,8,,0
59.166.0.3,65127,149.171.126.7,6881,tcp,FIN,0.657847,1540,1644,31,29,4,4,-,17560.31445,18885.85156,16,18,255,255,4141501616,2094776586,96,91,0,0,2916.180388,69.358375,1421927457,1421927458,43.834932,38.667117,0.000638,0.0005,0.000138,0,0,0,0,0,24,10,10,20,18,2,8,,0
59.166.0.8,39863,149.171.126.2,6881,tcp,FIN,0.946857,1540,1644,31,29,4,4,-,12200.36426,13121.30566,16,18,255,255,3901497971,1815155967,96,91,0,0,3777.480068,114.888016,1421927457,1421927458,63.100999,55.669469,0.000604,0.000474,0.00013,0,0,0,0,0,7,6,6,6,6,1,6,,0
59.166.0.0,54462,149.171.126.4,5190,tcp,FIN,0.004251,1064,2260,31,29,4,4,-,1836744.25,3899317.75,12,12,255,255,2478202171,328891453,89,188,0,0,18.286297,0.412712,1421927458,1421927458,0.353636,0.338455,0.000664,0.000517,0.000147,0,0,0,0,0,2,1,3,3,1,1,1,,0
59.166.0.2,51733,149.171.126.3,28125,tcp,FIN,0.033158,2558,23162,31,29,7,14,-,601966.3125,5455335,40,42,255,255,388624267,412103213,64,551,0,0,0,65.424408,1421927458,1421927458,0.841769,0.796585,0.00063,0.000495,0.000135,0,0,0,0,0,5,7,8,4,1,1,1,,0
59.166.0.3,64750,149.171.126.3,6881,tcp,FIN,0.814263,1540,1644,31,29,4,4,-,14187.0625,15257.96973,16,18,255,255,28625781,2272115974,96,91,0,0,3752.963231,101.492281,1421927458,1421927458,54.262601,47.864766,0.000681,0.000561,0.00012,0,0,0,0,0,24,7,8,20,18,1,5,,0
59.166.0.5,25494,149.171.126.8,6881,tcp,FIN,1.694239,1540,1644,31,29,4,4,-,6818.400391,7333.085938,16,18,255,255,3301498486,3452390900,96,91,0,0,7925.949687,239.036234,1421927456,1421927458,112.926268,99.632703,0.000613,0.000476,0.000137,0,0,0,0,0,12,6,8,9,6,1,6,,0
175.45.176.1,59988,149.171.126.15,111,udp,INT,0.00002,168,0,254,0,0,0,-,33600000,0,2,0,0,0,0,0,84,0,0,0,0,0,1421927458,1421927458,0.02,0,0,0,0,0,2,0,0,0,1,2,1,2,1,1,1,Reconnaissance,1
175.45.176.1,50185,149.171.126.16,110,tcp,FIN,0.819419,1018,27074,62,252,7,16,pop3,9489.650391,256982.0781,22,36,255,255,594184674,657922877,46,752,0,0,1936.658931,1472.501123,1421927457,1421927458,39.019951,23.229114,0.051639,0.005657,0.045982,0,1,0,0,0,1,1,1,2,1,1,1,Exploits,1
175.45.176.3,13692,149.171.126.15,111,udp,INT,0.000015,168,0,254,0,0,0,-,44800000,0,2,0,0,0,0,0,84,0,0,0,0,0,1421927459,1421927459,0.015,0,0,0,0,0,2,0,0,0,1,2,1,1,1,1,1,Reconnaissance,1
59.166.0.5,55945,149.171.126.8,22,tcp,FIN,4.761768,5928,8010,31,29,14,17,ssh,9799.72168,13225.33984,62,58,255,255,2405685932,256415234,96,138,0,0,0,5263.744547,1421927454,1421927459,78.061772,83.527313,0.000939,0.00057,0.000369,0,0,0,0,0,1,1,2,1,1,1,1,,0
59.166.0.2,36765,149.171.126.6,5190,tcp,FIN,0.005773,1064,2260,31,29,4,4,-,1352503,2871297.5,12,12,255,255,3258202111,3258491961,89,188,0,0,28.740931,0.588589,1421927459,1421927459,0.488455,0.473273,0.000691,0.000561,0.00013,0,0,0,0,0,5,8,2,1,1,1,1,,0
59.166.0.3,9743,149.171.126.1,6881,tcp,FIN,0.470747,1540,1644,31,29,4,4,-,24539.7207,26392.0957,16,18,255,255,2898206816,2989697416,96,91,0,0,2051.11886,56.616203,1421927459,1421927459,31.358002,27.658824,0.000914,0.000537,0.000377,0,0,0,0,0,24,18,11,9,6,1,5,,0
59.166.0.8,1569,149.171.126.5,53,udp,CON,0.000996,146,178,31,29,0,0,dns,586345.375,714859.4375,2,2,0,0,0,0,73,89,0,0,0,0,1421927459,1421927459,0.006,0.01,0,0,0,0,0,0,0,0,3,1,1,4,3,1,1,,0
59.166.0.8,8306,149.171.126.7,5190,tcp,FIN,0.005383,1064,2260,31,29,4,4,-,1450492.375,3079324,12,12,255,255,808620933,808837336,89,188,0,0,25.505368,0.585556,1421927459,1421927459,0.455727,0.446364,0.000602,0.000467,0.000135,0,0,0,0,0,7,10,3,4,1,1,2,,0
59.166.0.3,42922,149.171.126.7,53,udp,CON,0.000964,132,164,31,29,0,0,dns,547717.8125,680497.9375,2,2,0,0,0,0,66,82,0,0,0,0,1421927459,1421927459,0.01,0.002,0,0,0,0,0,0,0,0,3,2,3,9,1,1,1,,0
59.166.0.3,8686,149.171.126.0,80,tcp,FIN,0.049949,1052,824,31,29,2,2,http,147510.4531,118841.2109,8,10,255,255,748624812,2908142917,132,82,1,83,473.552845,12.532657,1421927459,1421927459,7.044143,5.494333,0.000634,0.000496,0.000138,0,0,1,0,0,2,2,2,9,1,1,1,,0
59.166.0.6,5742,149.171.126.9,53137,tcp,FIN,0.04171,3806,51808,31,29,7,26,-,718676.5625,9786430,64,66,255,255,688621883,688917557,59,785,0,0,44.832386,42.41572,1421927459,1421927459,0.656238,0.632246,0.000957,0.000604,0.000353,0,0,0,0,0,8,2,2,5,1,1,2,,0
59.166.0.9,31435,149.171.126.1,6881,tcp,FIN,0.962863,1540,1644,31,29,4,4,-,11997.55273,12903.18555,16,18,255,255,2418210216,346353696,96,91,0,0,4293.294265,113.58693,1421927458,1421927459,64.168135,56.602707,0.000794,0.000607,0.000187,0,0,0,0,0,5,18,11,5,5,1,5,,0
59.166.0.9,53750,149.171.126.1,6881,tcp,FIN,0.967977,1540,1644,31,29,4,4,-,11934.16797,12835.01563,16,18,255,255,268630204,2495893300,96,91,0,0,4187.273781,111.883594,1421927458,1421927459,64.509333,56.907883,0.000674,0.000541,0.000133,0,0,0,0,0,5,18,11,5,5,1,5,,0
59.166.0.3,10623,149.171.126.1,6881,tcp,FIN,0.712735,2198,34406,31,29,5,15,-,23795.66016,376992.8438,28,42,255,255,748627032,792821910,79,819,0,0,1689.07166,1563.417228,1421927459,1421927459,26.38563,17.370024,0.000677,0.00056,0.000117,0,0,0,0,0,24,18,11,9,6,1,5,,0
59.166.0.3,43541,149.171.126.2,25740,tcp,FIN,0.146387,320,1826,31,29,1,2,ftp-data,14591.45996,87330.16406,6,8,255,255,2594017514,840414073,53,228,0,0,2056.219354,50.71332,1421927459,1421927459,29.2108,20.84,0.00062,0.000493,0.000127,0,0,0,0,0,1,1,1,9,1,1,1,,0
59.166.0.0,7053,149.171.126.8,25,tcp,FIN,4.179984,37230,3276,31,29,18,8,smtp,69885.42969,6114.855957,52,40,255,255,676107642,796474548,716,82,0,0,6307.799109,201.502938,1421927455,1421927459,81.952904,107.165,0.000739,0.000546,0.000193,0,0,0,0,0,3,2,2,1,1,1,1,,0
59.166.0.3,65534,149.171.126.3,6881,tcp,FIN,1.060261,2302,34406,31,29,5,15,-,16795.86328,253424.3906,30,42,255,255,2174013129,76652690,77,819,0,0,2672.065778,2457.787257,1421927458,1421927459,36.549344,25.847878,0.000667,0.000495,0.000172,0,0,0,0,0,24,7,3,9,6,1,1,,0
59.166.0.6,25027,149.171.126.9,56538,tcp,FIN,0.399923,320,1862,31,29,1,2,ftp-data,5341.02832,32606.27734,6,8,255,255,3361496201,2668084892,53,233,0,0,5640.711181,139.439531,1421927458,1421927459,79.9152,57.05457,0.000657,0.000531,0.000126,0,0,0,0,0,1,1,2,5,1,1,2,,0
59.166.0.9,29828,149.171.126.1,6881,tcp,FIN,1.156575,2406,34406,31,29,5,15,-,16123.46875,232320.4375,32,42,255,255,268627785,2465326212,75,819,0,0,3155.778212,2616.646225,1421927458,1421927459,37.296807,28.196121,0.000684,0.000531,0.000153,0,0,0,0,0,5,18,11,5,5,1,5,,0
59.166.0.9,52457,149.171.126.1,6881,tcp,FIN,0.941979,1540,1644,31,29,4,4,-,12263.54297,13189.25391,16,18,255,255,268630982,2528262994,96,91,0,0,3897.206581,120.509531,1421927458,1421927459,62.776132,55.380176,0.000946,0.000515,0.000431,0,0,0,0,0,5,18,11,5,5,1,5,,0
59.166.0.9,56658,149.171.126.1,6881,tcp,FIN,0.825684,1540,1644,31,29,4,4,-,13990.82422,15046.91895,16,18,255,255,2418207686,2542672355,96,91,0,0,4120.398265,86.043602,1421927458,1421927459,55.021665,48.540293,0.000638,0.000493,0.000145,0,0,0,0,0,5,18,11,5,5,1,5,,0
59.166.0.4,46640,149.171.126.6,56538,tcp,FIN,1.399414,320,1862,31,29,1,2,ftp-data,1526.353271,9318.186523,6,8,255,255,181011650,2109532348,53,233,0,0,19775.54442,489.168094,1421927457,1421927459,279.817,199.849859,0.000587,0.000461,0.000126,0,0,0,0,0,3,1,2,1,1,1,1,,0
59.166.0.3,35345,149.171.126.1,6881,tcp,FIN,0.588922,1540,1644,31,29,4,4,-,19615.5,21096.17188,16,18,255,255,748630238,818513559,96,91,0,0,2219.221512,71.287453,1421927459,1421927459,39.238201,34.611117,0.000658,0.000523,0.000135,0,0,0,0,0,24,18,11,9,6,1,5,,0
59.166.0.3,39940,149.171.126.1,6881,tcp,FIN,0.565709,1540,1644,31,29,4,4,-,20420.39258,21961.82227,16,18,255,255,748628706,807093206,96,91,0,0,2322.348812,68.979625,1421927459,1421927459,37.689466,33.247234,0.000622,0.000499,0.000123,0,0,0,0,0,24,18,11,9,6,1,5,,0
59.166.0.3,41094,149.171.126.1,6881,tcp,FIN,0.553785,1540,1644,31,29,4,4,-,20860.08008,22434.69922,16,18,255,255,2898208589,2952464544,96,91,0,0,2346.543292,64.805855,1421927459,1421927459,36.8932,32.546883,0.000608,0.000482,0.000126,0,0,0,0,0,24,18,11,9,6,1,5,,0
59.166.0.8,10642,149.171.126.4,53,udp,CON,0.001001,130,162,31,29,0,0,dns,519480.5,647352.625,2,2,0,0,0,0,65,81,0,0,0,0,1421927459,1421927459,0.001,0.004,0,0,0,0,0,0,0,0,3,2,1,4,3,1,1,,0
59.166.0.8,11151,149.171.126.7,53,udp,CON,0.00099,132,164,31,29,0,0,dns,533333.375,662626.3125,2,2,0,0,0,0,66,82,0,0,0,0,1421927459,1421927459,0.001,0.006,0,0,0,0,0,0,0,0,3,2,3,4,3,1,2,,0
59.166.0.7,39700,149.171.126.3,25,tcp,FIN,5.312064,37230,3380,31,29,18,8,smtp,54991.80469,4969.819336,52,42,255,255,1803591994,4062081324,716,80,0,0,8360.662486,265.553969,1421927453,1421927459,104.151037,129.549484,0.000648,0.000523,0.000125,0,0,0,0,0,1,1,3,1,1,1,1,,0
59.166.0.6,47502,149.171.126.3,80,tcp,FIN,31.964037,19410,1087900,31,29,2,370,http,4844.694824,271916.0938,364,746,255,255,1115979632,1117052544,53,1458,0,0,26723.02162,19067.01851,1421927427,1421927459,88.054254,42.904013,0.000676,0.00054,0.000136,0,0,0,0,0,2,1,3,5,1,1,1,,0
59.166.0.6,7348,149.171.126.0,5271,tcp,FIN,0.016066,2558,23162,31,29,7,14,-,1242375.25,11259056,40,42,255,255,688625250,2863562554,64,551,0,0,23.437924,22.408092,1421927459,1421927459,0.403462,0.379634,0.000623,0.000495,0.000128,0,0,0,0,0,8,5,2,5,1,1,1,,0
59.166.0.6,19693,149.171.126.1,6881,tcp,FIN,1.191493,2198,34406,31,29,5,15,-,14234.24219,225512.0156,28,42,255,255,4261496775,2179981415,79,819,0,0,2950.316031,2611.260941,1421927457,1421927459,44.117149,29.048587,0.000629,0.000497,0.000132,0,0,0,0,0,8,18,11,5,1,1,1,,0
59.166.0.5,16945,149.171.126.5,22,tcp,FIN,4.967898,5928,8114,31,29,14,17,ssh,9393.107422,12848.89551,62,60,255,255,2103588443,4249260213,96,135,0,0,4757.800846,4838.517402,1421927454,1421927459,81.440951,84.190149,0.000944,0.000522,0.000422,0,0,0,0,0,1,2,4,2,1,1,1,,0
59.166.0.6,12301,149.171.126.1,25,tcp,FIN,10.585967,37358,3380,31,29,18,8,smtp,27689.48633,2493.867676,52,42,255,255,2916461066,805633188,718,80,0,0,15174.99768,469.706563,1421927448,1421927459,207.56081,258.182813,0.000593,0.000467,0.000126,0,0,0,0,0,2,1,5,2,1,1,1,,0
59.166.0.9,52183,149.171.126.1,6881,tcp,FIN,0.985921,1540,1644,31,29,4,4,-,11716.96289,12601.41504,16,18,255,255,2418209441,2478472448,96,91,0,0,4307.84846,117.905133,1421927458,1421927459,65.706464,57.964824,0.000667,0.000518,0.000149,0,0,0,0,0,1,6,5,2,1,1,1,,0
59.166.0.7,12384,149.171.126.3,25,tcp,FIN,7.458629,37358,3380,31,29,18,8,smtp,39299.44531,3539.524414,52,42,255,255,2928978449,3179113945,718,80,0,0,16506.58333,553.121,1421927452,1421927459,146.241104,181.905703,0.00062,0.000491,0.000129,0,0,0,0,0,1,1,1,1,1,1,1,,0
59.166.0.0,21008,149.171.126.1,143,tcp,FIN,8.885052,7816,15132,31,29,30,32,-,6979.812988,13516.63477,122,126,255,255,3591211,51931436,64,120,0,0,5093.875965,5016.414467,1421927450,1421927459,73.427049,71.076515,0.000628,0.000481,0.000147,0,0,0,0,0,8,6,5,2,1,1,1,,0
59.166.0.2,17167,149.171.126.6,56538,tcp,FIN,0.251392,320,1862,31,29,1,2,ftp-data,8496.69043,51871.17969,6,8,255,255,2941500854,2999601946,53,233,0,0,3541.199047,87.461305,1421927459,1421927459,50.2108,35.842855,0.000612,0.000488,0.000124,0,0,0,0,0,2,2,2,1,1,1,1,,0
59.166.0.3,13067,149.171.126.1,6881,tcp,FIN,0.576678,1540,1644,31,29,4,4,-,20031.97656,21544.08594,16,18,255,255,2898210265,811929123,96,91,0,0,2215.643322,68.471578,1421927459,1421927459,38.419933,33.890766,0.000657,0.000532,0.000125,0,0,0,0,0,5,6,5,3,1,1,1,,0
59.166.0.3,1519,149.171.126.5,7158,tcp,FIN,0.046731,3806,51808,31,29,7,26,-,641458.5625,8734930,64,66,255,255,1168621775,3314272267,59,785,0,0,55.848719,50.959826,1421927459,1421927459,0.735937,0.709969,0.000732,0.000576,0.000156,0,0,0,0,0,5,8,4,3,1,1,1,,0
59.166.0.4,34997,149.171.126.8,53,udp,CON,0.001174,146,178,31,29,0,0,dns,497444.6563,606473.625,2,2,0,0,0,0,73,89,0,0,0,0,1421927459,1421927459,0.01,0.001,0,0,0,0,0,0,0,0,2,2,3,1,1,1,1,,0
