10.0.2.15,55139,198.52.200.39,443,6,9963836,18744.58793,51.08474286,19613.85039,27563.76153,152001,11,42572.52361,33141.34449,152146,70,36361.54015,31946.37955,152214,11,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9996503,27959.37739,68.72403279,14572.16181,20412.53234,120702,7,32351.14239,28491.07988,121210,78,26546.44415,23613.91593,120924,7,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9998870,36577.63327,93.610578,10693.97861,14083.60073,81497,12,23920.40909,19373.26313,102995,102,19377.12597,16410.52479,100317,16,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9973270,33745.9028,85.82942205,11664.64327,15338.38239,90972,12,26809.86559,18874.18349,113565,89,20690.75519,16446.35224,91262,12,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9984884,32237.53025,77.2167208,12967.38182,17556.67359,120412,7,29268.07331,22956.55719,120723,77,23328.66822,20235.7636,120560,7,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9998976,38328.62485,98.81011816,10130.67477,12992.35953,70754,13,23145.32176,13521.41126,70754,79,18048.22924,13661.78368,105682,14,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9995883,28141.08568,72.42981936,13825.56432,17456.81649,90788,9,31526.54114,22598.4767,104179,46,24600.40148,19819.60839,91493,9,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9986814,32883.76053,84.51143678,11846.75445,15598.12883,115340,26,26702.15775,20884.65018,115959,72,21223.60256,17513.94688,115340,26,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9980472,30044.37065,73.84420296,13560.42391,17592.13072,104051,8,30994.49379,24178.98401,122364,102,24143.16223,19716.22117,104051,8,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9981558,25441.11851,65.62101828,15262.3211,19203.24818,110119,10,34347.16552,25320.6684,117166,77,27496.6832,22346.85591,117097,10,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9982463,31813.09062,77.93667755,12847.44273,16981.46888,91793,6,28439.63818,23446.52826,99368,108,23487.97647,20283.44864,96148,6,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9973290,31421.32636,78.20889596,12802.68293,16807.76108,98118,13,28743.2948,22498.6822,107550,86,23038.04398,18443.66347,98118,15,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9984971,25779.04332,65.69873863,15244.23053,18881.4981,98578,19,34430.3069,26089.49159,122949,82,27361.16484,21555.74237,98578,19,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9967872,33451.0716,79.15430696,12649.58376,16174.44953,72678,12,29197.92375,22744.17632,95375,30,22349.0583,19190.53765,100907,19,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9992411,28181.1867,69.7529355,14356.91236,18109.55845,90597,16,32931.87459,25258.34338,112200,85,25430.66071,20359.93755,109978,102,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9968650,23590.85734,60.89089295,16449.91749,19319.50089,84154,11,37735.21591,26043.50029,102353,117,29162.42522,22246.7409,89286,11,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9987853,27624.25518,66.98136226,14951.87575,19822.55187,107597,16,33182.23588,28049.87583,140347,79,27200.05738,23482.23861,107597,165,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9976604,27581.42951,68.05923138,14714.75516,19336.10435,89101,12,33366.07023,27927.21907,125245,69,26392.71693,21967.31074,95941,13,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9955230,29493.04034,75.83953359,13203.22281,16183.52076,87644,10,30167.36364,21119.81667,101975,88,23533.76596,19198.5875,98640,10,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9986788,31301.15509,78.804116,12705.83715,16687.49833,91433,11,28697.11207,22612.62986,119395,69,22852.63387,19618.76635,99261,11,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9980053,28840.8288,70.54070755,14196.37696,18802.97454,90685,12,32685.22623,25440.04462,127171,75,25138.12091,21810.52965,101699,15,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9964946,27997.94399,71.75151777,13956.507,17565.40731,90288,15,32008.78457,23258.66193,100312,69,24787.88557,20391.09017,116462,15,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9992359,27034.45703,65.85031623,15209.07002,20098.08023,101518,15,33418.38796,29161.70421,119453,68,27961.82353,24481.29925,126536,15,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9985531,25158.30155,63.19143168,15850.04921,20927.43024,111625,14,35790.43369,28642.17433,140710,85,28341.99429,24641.25847,112020,14,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9995202,30720.73981,80.63869044,12416.4,16316.38336,113785,9,28117.77337,19729.2326,113785,97,22161.82927,18617.43628,114097,9,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9969746,25399.44348,61.78693018,16210.96911,20143.20783,99611,25,36950.65428,27275.22825,121170,89,28858.28406,23473.75525,113500,36,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9987974,25078.25911,62.37501219,16057.83601,19728.5915,100246,16,36719.94853,27543.85349,115721,115,28497.59599,22641.17967,103223,27,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9996151,27304.40947,67.42595225,14853.12184,18962.32636,89929,50,33319.75667,27141.27939,108544,89,26834.70699,22152.69525,89929,50,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9990031,35725.71497,90.29001011,11087.71476,15435.01508,116448,16,25290.52658,19883.20865,121940,87,19687.22178,18068.94174,116448,16,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9979060,32898.38923,85.57920285,11698.78077,15363.18119,91753,19,26824.98118,18688.11021,100330,75,20789.32708,17116.15771,91905,24,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9977657,29391.97048,72.76257342,13762.28552,16976.23588,96298,7,30890.17028,23180.92471,117743,78,24880.02993,19332.62331,96298,7,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9998833,28666.34536,73.40856678,13640.97271,17194.83447,114201,25,30955.37461,22896.75137,121565,89,24446.60636,19929.35031,114201,104,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9947970,27663.73441,67.14937821,14914.49775,18484.54867,107212,16,33493.97643,26204.46159,107456,86,26932.21409,21349.76211,107529,16,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9977685,27352.03607,64.9449246,15421.46059,19924.86664,100235,11,34945.17606,28167.02082,123337,87,27561.98343,23273.6192,100385,11,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9988658,26026.01871,65.674488,15249.85954,20258.64138,120949,10,34682.23958,27732.55636,121103,76,27288.7541,23014.09109,121191,10,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9935530,26447.20513,66.12631636,15145.625,18544.71085,90160,34,34259.77931,27076.06991,110441,111,27219.90959,20654.4955,90160,35,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9963478,28377.03862,69.25292553,14460.78084,18762.16832,109505,10,32036.51768,26682.41872,109505,84,26409.71618,22771.87677,109883,10,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9958715,23209.42009,58.4412748,17140.64544,20761.67913,120603,20,38749.2607,29040.53421,120732,92,30762.91022,22462.33616,120778,25,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9994348,27031.87842,64.83664567,15447.21484,19622.68814,102185,15,34822.70035,27348.69826,120133,73,27773.19777,22587.10615,102185,15,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9957513,27186.40689,65.67905058,15248.87136,19083.49286,97284,13,34218.25773,27416.11204,116885,65,27582.28255,21575.29402,100225,29,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9974901,24054.37407,61.35399239,16325.53355,19930.10738,107868,6,36806.82657,27648.80195,119536,11,29423.9174,22066.36989,108034,6,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9977800,34643.30814,84.38733989,11864.20927,15381.36423,84232,10,27086.42234,21617.09422,101859,83,21094.21142,17160.58723,84550,10,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9987322,27053.79881,64.68200384,15484.22016,19549.1298,115905,12,35415.35816,26391.34961,123701,116,27551.12431,23048.06135,116126,18,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9986180,26619.78855,68.89521318,14535.92431,18087.75973,93243,12,33123.93023,23998.0496,117566,77,25937.75325,21037.06767,96841,12,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9998345,32219.43232,85.01406983,11776.61366,15437.9167,83180,7,25805.34286,20307.25144,117737,84,21541.32829,17228.72576,87586,7,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9960669,27855.25751,75.89851646,13192.93907,16854.31684,88051,7,29732.93433,22484.35628,112736,89,23772.03819,19122.14148,108123,7,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9998339,29611.31844,81.01345634,12358.88628,16122.68089,100213,7,28163.99437,21212.43576,131970,82,21931.66887,17583.289,100213,7,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9984078,27164.75172,66.20541226,15127.39091,19753.88461,91452,11,33391.12375,27779.68777,116122,84,27732.89444,23761.8698,118437,11,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9991776,22494.09915,58.04773846,17256.95337,20749.12329,100408,20,38264.08429,29521.25615,120350,94,31425.3817,23966.96236,102230,20,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9982792,24991.20487,63.60945916,15745.72871,19066.466,99894,6,35748.54839,28140.29521,103320,75,28132.0113,21601.45144,100050,6,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9990226,29617.1478,71.56995247,13991.91317,18299.87356,99682,16,31162.65517,26015.75713,122855,61,25314.63198,21601.49336,115494,16,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9948349,27993.99177,69.65979983,14376.22688,18158.16143,91523,16,32724.83224,24262.80217,112309,101,25689.10853,21365.47413,118115,26,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9982030,28502.81957,71.02763666,14098.91243,18309.02085,93263,9,32188.30968,24749.53702,103832,95,25014.89673,21044.83374,93426,55,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9965758,32081.45331,81.3786568,12303.40494,15977.5384,90334,6,27453.22865,22059.32764,116526,6,22344.45067,18430.46431,94873,16,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9998648,33117.07743,85.51156116,11708.01874,14914.579,85178,10,26877.8814,18253.35659,121445,67,20716.16805,16787.21709,104768,10,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9984666,31206.65228,79.12132464,12654.8365,15920.64756,88941,6,29244.34706,19818.60533,94618,35,22282.38616,17375.03204,89658,6,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9985760,32884.32728,80.61479547,12420.0995,16244.98049,86225,6,28207.81638,22239.70822,102567,78,22212.30958,18732.23235,86706,6,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9996099,29626.65736,75.52946404,13257.42573,16420.71797,88002,10,30199.16918,22334.44175,104161,10,23653.2654,18540.63225,88002,119,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9997325,29707.54677,73.41963975,13638.91542,17908.72433,110856,8,31189.8805,24871.89678,132690,79,24142.48309,20447.01828,110856,8,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9958743,31335.78204,79.52810912,12590.067,16562.24377,96852,6,28782.49422,23052.45977,127248,66,22428.85811,18711.82244,97079,6,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9969046,28614.77417,73.62790783,13600.33561,16966.67952,82406,18,30673.36308,24535.42357,120240,129,24493.54054,19489.53441,82882,45,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9972178,28831.51504,68.89167041,14536.70262,18797.26068,90042,18,32802.45724,25281.43779,101405,81,26150.30446,21724.81255,93406,18,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9992236,29891.50777,72.85656584,13744.47868,17704.56105,87154,8,31520.70347,25175.66765,102903,90,24430.21271,20362.60814,99939,8,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9984955,32473.15586,81.42250015,12296.74261,16575.50395,110576,9,28366.05114,22087.97275,110576,92,21746.82789,19330.28104,110927,9,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9991173,28988.28796,69.06096011,14500.97678,19054.19321,134880,6,33193.26578,27962.81362,134880,85,25722.68992,21401.11207,135453,6,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9998909,25042.1321,61.7067322,16231.99513,20069.66666,124351,13,36359.66909,26987.74924,128768,84,29290.29118,23208.86727,124351,16,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9983593,31103.23107,80.83262208,12386.59181,16356.22892,100676,11,28515.28571,22289.48275,119795,84,21941.52308,17959.27109,100676,11,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9976897,28809.1578,73.36950557,13648.28591,18235.95886,109109,12,30442.80428,25532.54084,110209,44,24756.52357,21143.30892,109109,156,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9976702,23725.47561,59.23801272,16909.66441,20382.68114,93410,12,37978.55725,28982.67945,119784,85,30424.98777,22591.73518,93647,17,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9987801,27948.59449,67.48232168,14840.71471,18642.01883,93985,38,33742.05068,26896.493,117574,88,26560.98138,21225.61478,93985,54,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9963583,30422.28885,75.87631879,13196.79868,16902.45856,90495,16,29304.20882,24744.09236,107178,91,23913.48792,19474.46592,90710,148,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9988915,26566.84935,68.77623846,14561.10058,18208.75963,85743,17,33075.87748,25602.10507,120918,124,26028.24021,20621.40573,85862,17,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9992773,28791.60769,70.15069791,14275.39,18345.56754,88388,6,32136.67097,25349.31202,114827,80,25687.63753,21120.56681,88388,6,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9981669,28698.20668,76.13957145,13151.07905,16647.72748,91625,18,28848.42197,23874.38506,100937,88,24226.70874,19554.95038,91740,18,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9990827,24465.34206,69.26353544,14458.50507,17513.97625,92542,13,33081.45033,22577.29542,110841,91,25602.10825,19788.78533,100690,13,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9987500,30938.77347,80.90112641,12376.08426,16385.67473,102762,12,27665.48476,22292.76197,105966,74,22443.37528,20023.91381,114872,12,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9998897,29957.90436,77.50854919,12918.47158,16752.4328,91229,17,29149.41983,22917.19198,99209,132,23184.82791,18859.79257,91408,17,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9998773,28035.0399,75.50926499,13260.97215,17519.71215,108517,9,30026.06006,22324.85185,119097,70,23806.27143,19826.67847,108517,9,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9989096,33694.64064,87.49540499,11442.26346,15986.43032,90927,10,25481.93112,20902.67201,114014,90,20691.2375,18619.62191,110882,10,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9999656,30644.95419,77.60266953,12902.78194,16223.88763,98490,15,29760.14583,21583.23907,98490,79,22829.92009,17844.75121,98977,44,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9951455,31579.80416,80.28976667,12470.49499,15913.33954,95817,5,28760.86416,21183.44855,95955,78,22064.78492,18300.89104,103130,5,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9982624,33429.88777,82.4432534,12144.31144,17031.12559,116985,9,27499.90634,22062.4111,117105,54,21760.30349,19287.28275,117265,16,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9996774,30796.43493,79.02549362,12670.18251,16967.80982,121238,8,28835.93931,21642.77541,121448,91,22616.77376,19179.60133,121385,8,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9965865,29311.85602,75.75860199,13217.32759,17124.30394,110595,13,29659.67262,23502.92438,121247,92,23898.64748,19222.93718,110767,17,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9964995,32692.03848,82.08734676,12197.0563,16734.39834,117950,11,27603.26593,21780.92629,120614,103,21900.60879,19482.52855,117950,11,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9997831,28806.84821,76.91668323,13018.00911,16263.20837,88666,14,29578.90828,22143.57218,115632,88,23304.34033,18142.86782,101045,14,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9995555,26640.44168,72.53224058,13806.01519,18688.29601,110398,13,31116.80997,25036.34628,121567,71,24864.17164,21107.18047,110701,13,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9975949,34111.24095,87.20974817,11479.80322,15542.26862,109448,13,25578.94872,20196.20025,109614,85,20869.75523,18419.95018,109599,13,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9990928,36462.17849,90.68226695,11039.69945,15897.45203,102697,7,25039.51378,22220.32521,119561,103,19739.83564,18291.70192,102921,7,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9980170,29905.30221,76.55180222,13080.17038,16401.17952,90257,9,29582.78635,21296.58444,94998,82,23324.70824,18497.83577,90500,9,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9996806,29166.01563,70.62255684,14179.86667,18908.74734,99299,19,32247.76129,26987.35896,120109,101,25244.35279,21366.30987,99467,20,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9996266,25572.54879,61.32289797,16333.76797,19772.93343,95623,18,37298.5597,27234.50099,115879,79,29063.06997,22307.94048,95836,30,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9975733,31677.87269,80.094365,12500.91855,16247.43522,87505,19,28887.88953,21893.14498,122169,86,21951.03753,18499.14883,104120,28,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9990726,33048.44913,82.4764887,12139.39976,16260.57938,112448,13,27781.37604,21989.8912,134325,54,21545.88985,18588.78661,112448,25,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9993872,27244.59549,66.44071487,15073.71342,19223.4045,96017,9,34757.29965,26120.84427,102397,95,26584.53333,22284.18069,96206,9,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9979145,25518.41866,63.03145209,15890.35828,20255.65464,108751,16,35225.39007,27425.28996,108906,67,28829.84348,23531.91565,108974,16,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9986283,23344.62182,59.88214033,16727.44221,21591.29202,113463,28,36713.45221,30468.53842,127299,81,30702.34259,25375.69305,113463,93,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9983896,31548.90636,86.43920169,11582.24594,14901.8539,119432,12,26623.09867,17662.13957,122434,113,20507.893,16054.75596,119584,20,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9990460,31199.36419,83.47963958,11993.34934,16733.4617,114799,6,26429.42593,19712.37437,119329,61,21990.19604,18566.57831,114799,7,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9986720,25810.57645,69.09175385,14494.51379,19650.08285,148166,6,32214.6129,26028.4805,148302,46,26419.35979,22954.31345,148262,6,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9995579,25762.58964,64.72861652,15473.03251,19990.98833,106134,20,34349.06873,27353.62253,113540,69,28127.5791,22793.48496,107919,21,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9999790,32665.58598,82.30172834,12165.19465,17070.63053,114978,16,27547.63085,23378.9999,115212,86,21830.67467,19640.72883,115156,39,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9998979,30456.10957,77.80794419,12868.69884,16416.64987,92142,12,29408.54706,23060.08337,110396,74,22886.82339,18621.03485,92349,17,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9988496,30146.3804,73.78488213,13571.32609,17660.1055,100993,15,30828.23148,25352.78655,119231,83,24287.88321,21180.37145,108731,125,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9999145,26781.2898,65.60560928,15265.87023,19022.38574,90862,7,34718.75347,26610.1973,108038,91,27319.40984,21667.87626,91034,7,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9984343,27916.30856,70.91102539,14122.12588,17799.53978,93153,7,32834.19408,23785.88942,117847,10,24819.36318,20272.24841,95094,7,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9977744,30897.16473,73.76416954,13575.1619,17701.97006,101047,17,30540.73926,23992.285,116196,85,24454.85049,20712.43568,104990,31,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9977352,25674.54772,62.24096333,16092.50323,19669.27284,87812,9,36520.84982,28058.07367,103979,83,28752.36705,22876.72485,105414,9,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9987622,25651.05087,62.77770624,15954.66773,18800.51068,85693,10,35797.40143,26395.33306,103351,119,28795.21387,21248.36471,105699,38,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9999903,29416.88534,67.90065864,14749.11947,19399.1174,115326,9,33443.69231,27267.55019,121483,73,26331.27513,22649.77192,115456,9,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9998817,26956.78899,66.60787971,15035.81504,19276.04699,109365,13,34478.02069,26014.33858,121139,106,26494.85027,22462.79557,116602,19,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9994386,25499.71554,63.23550041,15838.96355,19984.11735,106892,8,36080.06137,27777.99868,122885,89,28312.34561,23597.8238,106892,8,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9985868,28044.43239,62.68859152,15977.3888,20720.0395,116470,8,36348.00365,28372.78756,116630,65,28530.43429,23651.89394,116594,8,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9990723,24627.84725,60.75636368,16486.34158,20471.80292,80315,20,36866.13653,27838.21106,102090,58,29797.33832,23965.71578,101726,20,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9984089,25946.58361,63.30071777,15822.64501,19549.30574,94463,16,35913.51439,25696.79487,109158,17,28331.05114,22446.27796,94808,173,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9981918,29702.00717,69.82625984,14341.83621,19106.19569,108428,13,32379.40909,26223.40248,118341,90,25703.78811,22258.4065,108428,19,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9972928,29089.95232,69.68866114,14370.21326,18912.60968,92219,16,32804.82237,24633.77468,101814,73,25596.48329,22775.71777,111774,16,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9983608,28899.37185,77.02626145,12999.48958,16850.59059,94965,13,29277.44282,20917.66858,102185,70,23249.36854,19533.54417,96010,19,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9970334,27291.56315,66.69786589,15015.56325,19599.25427,93544,15,33208.2709,27259.48794,103449,79,27324.90659,23767.12648,107736,15,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9995749,25567.1686,63.72709039,15716.58648,19095.19534,95659,12,35195.46831,26114.36707,104627,76,28450.91453,22984.04254,112538,12,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9983592,25152.37001,61.00008895,16420.38158,19895.12462,91457,10,37252.20896,27489.48713,103590,91,29338.15634,23314.81269,107048,10,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9969746,27032.48408,63.49208897,15774.91456,19756.92497,113931,15,35200.28723,28327.25956,123623,130,28510.96275,22553.23324,113931,15,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9993881,25097.45713,62.53826717,16015.83494,19331.32641,97900,11,35819.90323,28116.1787,124113,13,29049.6686,22091.85476,98005,36,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9997323,24786.13525,62.01660184,16150.76414,19511.19981,125099,17,35703.96786,26963.55545,147141,104,29390.89349,22698.25124,125099,17,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9982999,27683.36449,66.51307889,15057.31373,19495.99301,118590,20,33612.37374,27592.17993,118711,82,27348.45479,22602.86371,118753,24,0,0,0,0,0,0,0,0,VOIP
10.0.2.15,55139,198.52.200.39,443,6,9999406,24860.57672,62.7037246,15973.49201,20394.66454,98325,14,35458.1383,28412.80165,120847,26,29089.25948,24088.82291,134885,14,0,0,0,0,0,0,0,0,VOIP
